RMSE,C,epsilon
0.3186068230645025,0.00021395888713434216,0.0005306007344897603
0.3198041013954249,0.000823978568452852,0.517461717249283
0.32210597755131387,0.00016414029711444664,0.00011473847106197412
0.32490429090880923,0.0004684580115873045,0.3071282301295015
0.32602739030424044,0.0014162866162991988,0.5351738716729025
0.32675831549078194,0.6078323128297229,0.688842567984948
0.3303909202387304,0.0023516428844943486,0.6549301172402912
0.3327628547947875,0.001061759183483,0.5088266939483529
0.3335670749407325,0.00012738113231864785,0.5262432808718863
0.33722397309672575,0.00018418966807997109,0.5628853130697498
0.3420190075212906,0.00017188391428171455,0.5920316600644552
0.3456756060566023,0.0001288576213185518,0.007836136279319419
0.3518926160220813,0.009483681866285927,0.7493102419191878
0.35196372974566315,0.0004371602248248502,0.5262432808718863
0.3567786944035828,0.00011483124145435111,0.6332545011699885
0.358782255129812,0.18546769230846993,0.8289182449061198
0.36779799637727606,0.04242556430717777,0.8014843047691722
0.37029285000668505,0.04391800892596086,0.8014843047691722
0.3703767437226365,0.004804870439655134,0.7124209034076535
0.3757891361065712,0.1006938631476027,0.8429853692226301
0.3758052870189513,0.000263281546564802,0.700532543562028
0.3766931628856144,0.07292272058728312,0.8150858624887702
0.3792800619498311,4.673795107992464,0.8150858624887702
0.3813607867390948,0.0005196557243827657,0.7881097199133082
0.3832033940112324,7.583677914997191,0.7881097199133082
0.3928857044485741,0.25906778586880086,0.9169839384263285
0.3937884996045475,0.04546295469532399,0.9325455781143865
0.39449916417412406,0.00014130259905995336,0.8014843047691722
0.40806537037617696,0.040983836717572615,1.0144058820023862
0.4141599082078212,0.08768856094587427,0.9808330291758998
0.4349998808602894,6.162966255132942,0.9644656037627176
0.44920366641493314,0.017670435260889468,0.9644656037627176
0.4686808545465994,3.585539857459817,1.0669320807569238
0.47561564747344,0.0004684580115873045,0.9644656037627176
0.5414841259870593,0.17508270317357252,1.12217809965895
0.5418369448587872,0.00015494950393146316,1.0850384094684828
0.543022587921082,0.018935521797562953,1.1034520109158856
0.5947467416850949,0.003065395295056527,1.160589041240524
0.5954245110832216,0.00010471768194855202,1.2206846417630717
0.6059810245424369,0.052205675278469754,1.1412219787509776
0.6252846716970534,0.02250880052095462,2.4748774039004973
0.6280989833460839,0.007192118872221193,1.2206846417630717
0.6321622735116647,0.006789406812696112,4.385682560276694
0.6331596368980191,0.6820776732865685,24.819672250872408
0.6403056609765295,0.0018891927762076663,53.824450606119925
0.6413413165157926,5.49211648388779,1.8591393315747868
0.6422911023351257,0.00021150728248687948,35.34037448961509
0.6483406844344823,0.11430311291144786,2.02233747890885
0.6526496807759632,0.46096044868284336,158.0204371818279
0.6534253708564884,0.0001216424293857368,35.940116918247185
0.6535001044245525,0.6220048825634712,131.3171768281715
0.6535341630211295,0.8201889499202203,118.70568194382798
0.6546446209705626,0.11430311291144786,10.699885382844947
0.6557652393751401,0.00034716868189265597,1.2838920080130514
0.6575604492796344,3.798215306190736,92.22452610803026
0.6602198652933505,0.0002757023325609583,1.3056802465959036
0.6611664274968033,0.029004304938639917,10.173118668818162
0.6647093416337908,0.00025728259674479324,6.350685955457018
0.6655975458416268,0.06650018030431118,8.454002829963024
0.6667026387300746,0.0006036438506075864,1.4689100497868923
0.6687418176601206,0.000209083769055575,13.094206498420789
0.6690721809334714,4.838209664925957,1.4689100497868923
0.6725088832602539,0.0070282442643083524,1.7976091174166418
0.6725908773650369,0.0003895745615775501,1.3503722680241028
0.673287166468176,0.3746050032748993,10.003357092608548
0.6738973943311611,1.6952323415541215,131.3171768281715
0.6743906430167033,0.4252346334528682,2.6472017656847266
0.6745093319040464,0.9310413487069076,7.90367430529969
0.6749244033217169,0.0046953900106800625,2.313770806492706
0.6757454570666014,0.006050367879391224,174.80879897299627
0.6766682582864838,0.003949995461220643,70.4551946287461
0.6778366475525727,0.03610418597173337,8.454002829963024
0.6789277334389867,9.660174799522645,2.559589778354847
0.6794234914270358,3.9318287557057703,43.98246295791502
0.6804912560951276,0.019828839491270712,1.24140022223492
0.6812833657444081,0.0004473533054498463,65.86878697136002
0.6820784748897213,2.8148123605075814,12.875699941409955
0.6825393764894775,0.0011509622008850323,2.1631517329062597
0.6825704738909621,0.27443433032283654,12.449564814592994
0.682914617391501,0.0061204983724767025,1.3056802465959036
0.6829487865459208,0.005981040962380944,95.3812718026758
0.6832632711962235,0.0023516428844943486,1.7976091174166418
0.6836937110961596,0.005391774640387505,12.875699941409955
0.6840875345009557,0.021494746734379806,44.72886560736494
0.6848194925398752,0.09077326525210223,3.9644885130907928
0.6849511374897774,0.001722805447131394,5.189440981706574
0.6852487738145272,0.0037720424934169976,193.3807850640193
0.6853796820872768,0.000209083769055575,52.926267475560515
0.6861087544906626,0.488302208687788,37.170308214799206
0.6865511795760388,8.316104153230961,42.52681607925377
0.687437569008693,8.510007247122246,3.4651373775781993
0.6880069548744462,0.003686095362172158,103.75398845935509
0.6882584665980137,0.001867545842761076,33.60053034397427
0.6886969228105405,0.0001259215613694151,29.368341771429236
0.6890693394662167,0.01101645949633657,120.72017202803272
0.6891600753210456,0.004641588833612782,1.5711894541925515
0.6898341766734223,0.41078408899656466,4.691055241362553
0.690160530077312,1.5819734815786015,1.396594048966197
0.6905404506149834,0.00010351779556301762,98.6460694852384
0.690913048331092,2.0151357338155584,2.516877213076773
0.6910754125879409,0.0005967271195973311,1.3503722680241028
0.6919273962334532,0.0024343688735431104,1.3278382416205599
0.6919306353648421,0.0020479120966650855,12.037533087756925
0.6923855056314598,0.02584713507469564,72.86679967238905
0.6940523872752251,0.00023193450592744275,193.3807850640193
0.6944593601976938,4.41209286319119,7.514568030459047
0.6946017771655975,0.006191441755977848,6.458460020486372
0.6946581760087873,0.1596626022101425,3.833279505193912
0.6955611578135013,0.3376980310825091,9.51088120559032
0.6959191638742724,5.751217071841614,3.583745278964562
0.6959833111617424,0.0016835508029612023,163.4293056877546
0.6965049662416734,0.0005568596444286409,1.7381153118213415
0.6970491236284475,0.5172657387216019,1.3056802465959036
0.6985953105140357,0.0006543586018883235,140.46072012149062
0.6988860209702723,0.008354528058382871,6.140503178806598
0.6992243539895611,0.34557199367621394,8.597471150888557
0.699375365029757,0.2502640096417919,8.89175328152933
0.6996038725260152,0.31513634848664795,133.5456897879077
0.6996347779786641,0.06963744730628223,6.350685955457018
0.6996480128313618,0.0057115864781264345,58.5492447466172
0.7000866669468024,0.0004174655289253135,21.33148043960716
0.7001666710903194,0.643885742724042,92.22452610803026
0.700852465857978,0.02250880052095462,3.350454932153746
0.7009588649749438,0.044427067496068826,2.4748774039004973
0.701546299301263,0.040983836717572615,29.368341771429236
0.702604595735633,0.07548799281653432,2.4748774039004973
0.7033167576573657,0.03330600343624589,1.5978532627318605
0.7034254047426438,0.0022199661191199547,9.51088120559032
0.70360759402921,0.012796968682159416,183.86044376509145
0.7037783572443163,0.0015002933220192183,124.85229283567982
0.7038504247517665,0.22302232979659387,174.80879897299627
0.7042288657130685,0.0006773775997517752,163.4293056877546
0.7045379266646916,0.000823978568452852,6.5680630610271
0.7046207068791785,0.00010351779556301762,57.572217701357836
0.7054176339319845,0.0005898896425508494,107.3053751695206
0.705625943955688,0.5293266058360562,3.028682516254408
0.7057051713024024,0.0009908228099003798,24.819672250872408
0.706156861993832,5.366976945540476,1.8906897821284945
0.7064314622794183,0.001589282865622978,4.851624984157102
0.7075115315345163,0.012505385872903913,56.611494570031205
0.7078408838857617,8.126619200091946,1.9554060466789147
0.7080351121229198,0.0008829699955494092,2.516877213076773
0.7080636707882222,0.0007012063589007184,23.998238524526805
0.7082538975085185,0.7566218500481054,29.866736054830792
0.7083468606267986,4.727969591600391,140.46072012149062
0.7085515294263,0.033692057059802674,2.6472017656847266
0.7086243853713111,0.13744790926775366,2.9284450135147337
0.7090327107543397,0.0012052609368708425,3.5239423545029136
0.7091154670656572,0.00010351779556301762,6.244710345331184
0.7099742894769134,0.01706994934038408,2.7378126164999923
0.7100167602530181,0.010642092440647247,183.86044376509145
0.7100603702852104,0.002298059988758851,3.2395680255075274
0.7100857753895217,0.003859993617679767,158.0204371818279
0.7104026558525278,0.0001514189325304352,18.64465237981841
0.7104857543661677,0.001291549665014884,70.4551946287461
0.7104990496646298,0.0018891927762076663,40.43317578661975
0.7105398371553273,5.244688749495119,3.9644885130907928
0.710553672874452,0.00024853948574297984,11.25392821347274
0.7106900357575014,0.0004905583706365045,3.7064130004210707
0.7107129096122121,0.004088948226294864,11.639137993722713
0.7108064040649034,0.34161232685855286,1.5711894541925515
0.7115432280097742,5.429186177618943,177.77538478756176
0.7117726213134268,0.03780746663599349,8.037803297746288
0.7121269540290855,0.0837380653526649,3.583745278964562
0.7124316227824364,1.8376562003881725,9.672285239221832
0.7124995713442817,1.056875971184805,20.97551626970006
0.7125294832915838,0.011144152514667882,15.235412966116321
0.7126323658254423,0.0001216424293857368,31.946340572256688
0.7127926336017069,1.0940547072057436,77.94047513163156
0.712825312781732,3.7116718194757667,75.3609513460879
0.7128903848265551,0.00022664980792736928,2.353036562524571
0.7131892923062326,0.0074451229107951435,109.12639679814984
0.7132077817856062,0.00010471768194855202,1.396594048966197
0.7132268091029951,0.000823978568452852,12.660839662274949
0.7135012923285355,0.02412028207618007,21.693485485392042
0.7137146400368992,0.6365079081295572,18.33352403472405
0.7137205889473229,0.0006177187597338488,81.9762530785279
0.713916501241916,1.30051125217341,54.73787631800038
0.7143279396067876,0.005148867450137497,2.9284450135147337
0.7143633182570908,0.0007959777002314986,4.312497492017376
0.7144901184642284,0.0004905583706365045,22.06163392350001
0.7145806025584592,1.3936192742241436,3.7693125357680723
0.7146442736972267,0.2776153294436801,23.998238524526805
0.7147331612931558,8.033501977124734,2.6472017656847266
0.7147432520656638,0.3044272212064303,26.998381753699253
0.7152567751235447,0.02029118018046678,13.542407012243654
0.7154377142596317,0.004916903577628032,5.644978196981667
0.7162176232263303,0.0021945290862033138,33.60053034397427
0.7163985994740131,0.03330600343624589,92.22452610803026
0.7164357639715587,0.0007258733650817253,6.5680630610271
0.7165425613782346,9.119267598459299,7.265865325735758
0.7167883019982939,1.528214036025871,81.9762530785279
0.7168598050785361,1.3155856240457051,24.819672250872408
0.7169074622655138,1.1325413151528128,77.94047513163156
0.7172651193042742,0.14728827239075018,29.368341771429236
0.7173770448408687,0.006789406812696112,44.72886560736494
0.7175159532973645,0.003520031472796679,3.350454932153746
0.717532695093648,0.20573743134329137,2.879577261400406
0.7176139031173037,0.00012024861420374123,15.49396493975759
0.717739714390976,6.162966255132942,1.6805905176590183
0.7178882370297218,0.049853734638738934,200.0
0.7181537899307379,0.04871780218794631,2.7378126164999923
0.7182071095104373,0.7393819919175866,1.8591393315747868
0.7182946198688601,0.0012476595526308698,17.430945187684546
0.7186792904185474,0.007359814475265771,2.3929686765174005
0.7187161735905923,0.14560059950206486,4.7706646089466025
0.7187999913167086,0.001911090621689138,20.97551626970006
0.7189850090619474,0.27443433032283654,20.97551626970006
0.7190609719989389,0.03610418597173337,1.6249695683802345
0.7192497500626687,0.16719497597319902,33.60053034397427
0.7193413975165094,0.008549327066268384,23.998238524526805
0.7193603817217057,0.00039865810735804387,10.521333508342435
0.7196277190146356,0.060643293954080614,129.1258516655076
0.7197393433442894,0.0038157646612712484,76.63986139265812
0.7198592525259757,0.0020479120966650855,2.353036562524571
0.7200205291321227,0.0007093341204987997,3.7064130004210707
0.720132054476338,1.5638467583022477,7.514568030459047
0.7204639356227845,3.2322839781813806,1.9227756583564528
0.7207539562158424,0.055302242561929005,1.7091109126223754
0.7207789042064648,0.0026694784940343207,5.458151577007934
0.7209900891808884,0.000320262069365765,62.625996677039325
0.7213251889141933,0.0015530705739334601,1.9227756583564528
0.7216659056271563,0.17711210643450886,90.6855505561897
0.7218268189676962,3.6271002523306484,69.27948978525579
0.7223700896929369,0.00026026478819690045,8.454002829963024
0.7225110929381232,0.04051423171114647,23.20399103013288
0.7226805553389075,0.002245697995539774,5.017690855429051
0.7229783368176296,0.000146273335620113,92.22452610803026
0.7232162957061461,0.17109339072690152,4.385682560276694
0.7232494030262038,0.02555097090352507,5.189440981706574
0.7235768249207848,0.021995930680300747,4.5357997267668555
0.7237150180032119,0.0001084014359178331,5.458151577007934
0.7244705785464461,0.00012024861420374123,14.005948944472845
0.7246020866623563,0.023300614106969247,8.743374195284519
0.7251621758068534,0.5172657387216019,166.202776261238
0.7252323386516665,0.3115254223555488,48.65523512443231
0.7254653016088224,0.054668572997201806,26.104841294942222
0.7255641487621428,0.0009794696670695395,19.94286934077871
0.7255650680582794,0.0037288213071828336,7.771783559541701
0.7263060350484921,1.377650769549055,102.02261765829664
0.726413391433063,6.836516004510239,2.127054636262312
0.7270908795855192,0.0015352750287804227,47.843312087410304
0.7271383442515879,0.0005898896425508494,14.243636347522962
0.7273954238915397,0.1633853877809862,62.625996677039325
0.7276742248078133,6.379766808606282,12.875699941409955
0.7277410842855947,0.00937501501514529,87.68421480259387
0.7281272076273917,0.0057115864781264345,109.12639679814984
0.7283132113483647,0.19421746814890264,150.2409233398564
0.7284054274543716,0.002169383518385184,1.396594048966197
0.7285558953420337,0.643885742724042,12.660839662274949
0.7290040801317665,0.7653919388230148,44.72886560736494
0.7290642561841139,0.45045732517594583,92.22452610803026
0.7296023398562297,0.006050367879391224,4.169770752964672
0.7302188081546097,0.03694601205199302,96.99993590635597
0.7306893850203092,0.2129748535745521,2.4748774039004973
0.7307398665903879,1.8165997883753287,41.11934539839618
0.730755060074064,0.16151326935030913,83.36742784171335
0.7313153030262528,0.16151326935030913,174.80879897299627
0.7320822806106257,0.0008431909292866259,3.8983320235464323
0.7325798847614706,0.024682684522556925,5.277508184801046
0.7328392572733032,0.0034796979038876916,8.454002829963024
0.7331884894688483,3.8867766908926678,7.514568030459047
0.7332097366710932,0.0008829699955494092,4.312497492017376
0.7333302182986506,0.000320262069365765,171.89171737638367
0.7333946339029497,0.5672228971644544,61.58093977229888
0.7342031843065856,0.00011750871309048076,55.66680328482603
0.7343526797264767,4.514967772036102,1.3278382416205599
0.7350458507583255,0.08768856094587427,10.699885382844947
0.735651159066653,0.00034319071974590426,2.127054636262312
0.7361928141899706,0.001368157627967472,10.881467364877372
0.7363204003274477,0.008258799387844271,25.669222764460113
0.7365622095142406,0.1267952846786434,4.5357997267668555
0.7367004757780563,0.8107909806731687,55.66680328482603
0.7368100110603713,0.021995930680300747,3.407313695170603
0.7372996713448667,0.07548799281653432,5.458151577007934
0.7373975338411384,2.3679600678330788,13.772227895251953
0.7375550239357932,3.0163343472591975,28.878264327915144
0.7379720902667226,2.0151357338155584,13.542407012243654
0.7382918159420817,0.016300923609797412,24.819672250872408
0.7383742251743165,1.346260579298911,7.514568030459047
0.7385612285163627,0.01208042134677329,13.542407012243654
0.7389814124596705,0.007531420165974375,9.51088120559032
0.7390419045450303,0.0061204983724767025,152.7905809919068
0.7394055733529974,0.0001906690840512252,17.72675635412498
0.7395575438843631,0.002827817979625341,2.433578456872632
0.7396233689824664,8.412497049736118,18.961060716197508
0.7397023688729323,0.0037720424934169976,140.46072012149062
0.7400352638140111,0.07044462277299036,1.493838129735795
0.7400570353437356,0.00010715933998226712,20.97551626970006
0.7403088349623475,0.0015176833902834053,200.0
0.7404311947456462,0.00014796880626863964,53.824450606119925
0.7405304817826549,1.2276910479883605,3.028682516254408
0.741266354700055,0.0022199661191199547,6.038034945387724
0.7420619891721632,0.018082449348779516,8.174208520958452
0.7421701172416074,0.010765446128423159,5.838199689915305
0.7424411228956059,0.00017793043899185773,2.127054636262312
0.7424510567018954,3.0163343472591975,1.6805905176590183
0.742725520703275,0.0033229325163989716,5.277508184801046
0.7430050479980574,0.4301635758106795,1.9227756583564528
0.7431433491504119,0.10790287915161836,14.005948944472845
0.743246249253555,0.04928249570040513,5.838199689915305
0.7433019057129261,0.0038157646612712484,4.312497492017376
0.7435354034349403,0.0016451905877536625,3.0800806532036287
0.7435770417042573,0.0897331581458352,84.78221148123852
0.7436928615116492,0.45045732517594583,13.094206498420789
0.7440657094529233,0.012220446866314887,6.679526115635822
0.7443319450301871,8.911482322840202,150.2409233398564
0.7448421056291288,0.04145888496832911,2.199861413902259
0.7448651993721441,0.0006394488428556943,35.940116918247185
0.7453133533808345,0.0015002933220192183,51.17461577466071
0.7457533834059424,0.03447764054734464,2.127054636262312
0.7458876310092917,0.010890229622637306,19.610077298962658
0.746245662570631,0.00015317404637020797,1.3732887072321844
0.74659502990107,0.13431611700460153,76.63986139265812
0.7467743586546143,0.04706224849841281,180.79231492945414
0.7471989362533218,0.04494202662119142,160.70211676608844
0.7472769186288576,0.0009571521538991865,57.572217701357836
0.7473011764572928,0.5416686911033152,60.55332201411251
0.7475104606015102,0.0002663332725174981,5.740776076385232
0.7475263361168184,0.0016451905877536625,3.2395680255075274
0.7476237870910153,0.0009353431520292386,33.60053034397427
0.7476793281646502,0.0059125084138318814,3.407313695170603
0.7480288608020972,0.024399862972595502,5.550778922640583
0.7485892380083612,0.0046953900106800625,26.104841294942222
0.7486842104356958,0.004641588833612782,5.458151577007934
0.7488142886967585,1.056875971184805,29.866736054830792
0.7490468580352101,0.39227767589277196,3.7693125357680723
0.7491530396272041,0.0077963601304052365,13.316421212322016
0.7494112572145677,0.5293266058360562,1.7091109126223754
0.7495902419839864,0.004641588833612782,12.037533087756925
0.7496256508609176,0.00010115911122238297,12.875699941409955
0.7501739272171959,0.006191441755977848,5.367069928885225
0.7513474492744902,2.1102034285685964,103.75398845935509
0.7515626706625278,1.5638467583022477,21.33148043960716
0.7525976309251894,0.0939664831495469,152.7905809919068
0.7527440897352253,0.009483681866285927,71.65085172481925
0.7533580806778517,0.0014162866162991988,45.487935053479674
0.7537010101861341,0.013247139878661175,107.3053751695206
0.7539630361920185,0.0002514203348142797,41.81715962445207
0.7558632092388805,0.00017999285067824765,25.669222764460113
0.7559744775769106,0.0013369837418249467,2.3929686765174005
0.7563038661890347,0.08277856966198473,17.72675635412498
0.7563793257348006,0.051607487103859075,25.669222764460113
0.7577751384103323,0.0017629753752872058,9.352170564619199
0.7579911691298056,2.6267541037238384,169.0233139074814
0.7630956227070105,0.00020197857568198785,18.64465237981841
